"timegroups","COMMON.NAME","timegroupsf","lci","mean","rci","lci_std","mean_std","rci_std","lci_std_recent","mean_std_recent","rci_std_recent","lci_ext_std","mean_ext_std","rci_ext_std","lci_std_comb","mean_std_comb","rci_std_comb"
2010,"Striated Laughingthrush","2007-2010",0.0252218041054609,0.0710103139980636,0.139725771164012,31.2011609954595,125.568870752878,155015181.191477,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Striated Laughingthrush","2011-2012",1.30614528589161e-08,0.0179086635652446,0.0576418663349968,2.9237269575627e-05,30.5938640806751,35510594.7057717,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Striated Laughingthrush","2013",5.8995622774204e-08,0.0370400351520052,0.0848958196849837,6.572242306861,63.9141399174425,69954460.6857957,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Striated Laughingthrush","2014",0.0215659299357296,0.0488778534711563,0.0899011414233297,22.5026850973416,87.0363779856873,107376921.062873,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Striated Laughingthrush","2015",0.0263828238657718,0.0514054277687595,0.0904346012148325,28.1124784992566,93.0713452961864,101531679.28003,100,100,100,NA,NA,NA,100,100,100
2016,"Striated Laughingthrush","2016",0.0207149370528362,0.0399828020358362,0.0707904945462081,21.6435166138666,70.1404189859957,90841742.3106978,45.8189452894429,77.5849934883214,131.552392362124,NA,NA,NA,45.8189452894429,77.5849934883214,131.552392362124
2017,"Striated Laughingthrush","2017",0.0341486058964799,0.0662334483893995,0.120309485665461,34.968508302501,121.013158268388,159239064.17266,77.3699910230838,129.543107346897,231.680661939923,NA,NA,NA,77.3699910230838,129.543107346897,231.680661939923
2018,"Striated Laughingthrush","2018",0.0257693078550947,0.0478868821649718,0.0813633268424164,26.3281895518936,84.4567099861396,101766542.36807,59.77962269672,92.333369226615,149.338798557059,NA,NA,NA,59.77962269672,92.333369226615,149.338798557059
2019,"Striated Laughingthrush","2019",0.0215750004065399,0.0455376185898146,0.0791084133406,24.1970043198782,79.0584782273258,96207798.5580895,49.0994346109492,87.0259964195453,153.291977999261,NA,NA,NA,49.0994346109492,87.0259964195453,153.291977999261
2020,"Striated Laughingthrush","2020",0.0226549228660038,0.0425223723693618,0.0737129623032964,22.2615868620174,75.3042571198292,87759386.2820493,52.6070055030753,81.7708741699463,135.369298322852,NA,NA,NA,52.6070055030753,81.7708741699463,135.369298322852
2021,"Striated Laughingthrush","2021",0.0306492791823166,0.0549122194967702,0.0909910200105866,30.2600532137285,100.267309736926,110398784.350045,72.4448181618591,105.745088295694,176.124692701987,NA,NA,NA,72.4448181618591,105.745088295694,176.124692701987
2022,"Striated Laughingthrush","2022",0.0325041566019477,0.0550761811717659,0.0950410918604148,29.932707834901,99.9417809872552,118926242.828491,73.6129805628904,106.70332405778,169.204200009723,NA,NA,NA,73.6129805628904,106.70332405778,169.204200009723
2023,"Striated Laughingthrush","2023",0.0313469410891125,0.0536121620410515,0.0916999969555489,28.6924284599606,97.2134208229682,108723651.686976,72.1569384913669,103.825105499014,165.515809357272,NA,NA,NA,72.1569384913669,103.825105499014,165.515809357272
2024,"Striated Laughingthrush","2024",0.0411123086637992,0.069711436718878,0.11630010132415,37.1953790254228,127.045781650977,141818894.754343,97.2164362361771,135.817627975914,215.835742799125,NA,NA,NA,97.2164362361771,135.817627975914,215.835742799125
2025,"Striated Laughingthrush","2025",0.0368688989092747,0.0634658086712349,0.107062979597835,35.1347603849056,116.704948284619,130236869.418269,88.3380950813611,123.579490373018,199.574547525387,NA,NA,NA,88.3380950813611,123.579490373018,199.574547525387
2026,"Striated Laughingthrush","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,94.3398211555184,121.586881933304,158.488065816245,94.3398211555184,121.586881933304,158.488065816245
2027,"Striated Laughingthrush","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,93.6787257707991,125.426167855326,169.385055635494,93.6787257707991,125.426167855326,169.385055635494
2028,"Striated Laughingthrush","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,93.426037286237,129.532415512386,180.564677732764,93.426037286237,129.532415512386,180.564677732764
2029,"Striated Laughingthrush","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,92.7985708612097,133.373033827444,192.611826715803,92.7985708612097,133.373033827444,192.611826715803
2030,"Striated Laughingthrush","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,92.3618081320473,137.183946568654,206.084315823862,92.3618081320473,137.183946568654,206.084315823862
2031,"Striated Laughingthrush","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,91.9265629027779,141.188414595275,220.256113172882,91.9265629027779,141.188414595275,220.256113172882
2032,"Striated Laughingthrush","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,91.3281010167637,144.938572120381,235.430367524984,91.3281010167637,144.938572120381,235.430367524984
2033,"Striated Laughingthrush","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,90.6868128159281,149.572113288256,251.237683104235,90.6868128159281,149.572113288256,251.237683104235
1990,"Scaly Laughingthrush","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"Scaly Laughingthrush","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"Scaly Laughingthrush","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Scaly Laughingthrush","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Scaly Laughingthrush","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Scaly Laughingthrush","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Scaly Laughingthrush","2015",1.66926736712123e-09,0.00614184787144305,0.0175069540002569,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2016,"Scaly Laughingthrush","2016",0.00318885467962681,0.0105918513142252,0.0229300705856632,NA,NA,NA,50.0381367799294,171.307811296303,413672573.746787,NA,NA,NA,50.0381367799294,171.307811296303,413672573.746787
2017,"Scaly Laughingthrush","2017",0.00542412280980205,0.016996644750117,0.0368032332063403,NA,NA,NA,89.9982588251272,269.416395065884,584967788.557473,NA,NA,NA,89.9982588251272,269.416395065884,584967788.557473
2018,"Scaly Laughingthrush","2018",0.00437556204049841,0.0106758862521187,0.0213776266971496,NA,NA,NA,63.8187327172561,171.326984797527,410752320.633905,NA,NA,NA,63.8187327172561,171.326984797527,410752320.633905
2019,"Scaly Laughingthrush","2019",0.00663341667219316,0.0187997266825088,0.0373440947649107,NA,NA,NA,96.2434273551804,293.311867383189,813553249.829702,NA,NA,NA,96.2434273551804,293.311867383189,813553249.829702
2020,"Scaly Laughingthrush","2020",0.00119227546359773,0.00517306912313694,0.011945200734427,NA,NA,NA,20.7577661933775,81.774279412734,158071923.126047,NA,NA,NA,20.7577661933775,81.774279412734,158071923.126047
2021,"Scaly Laughingthrush","2021",0.0084744021066013,0.0165215889769508,0.0319523911344868,NA,NA,NA,109.430729317164,265.928721261372,739500396.587321,NA,NA,NA,109.430729317164,265.928721261372,739500396.587321
2022,"Scaly Laughingthrush","2022",0.00512548194234411,0.0103178821414933,0.0191574392363436,NA,NA,NA,64.2352841549767,163.385667302003,469203034.882538,NA,NA,NA,64.2352841549767,163.385667302003,469203034.882538
2023,"Scaly Laughingthrush","2023",0.00723431045332208,0.0140381889185486,0.0266973315698239,NA,NA,NA,88.2245612924384,222.946708266727,620237969.666288,NA,NA,NA,88.2245612924384,222.946708266727,620237969.666288
2024,"Scaly Laughingthrush","2024",0.00513519169833235,0.0100651070518216,0.0189234659265657,NA,NA,NA,66.0046321635275,160.519487630501,438691156.520053,NA,NA,NA,66.0046321635275,160.519487630501,438691156.520053
2025,"Scaly Laughingthrush","2025",0.00698438114561169,0.0130879500755716,0.0241188172289655,NA,NA,NA,83.6137566485177,212.278219111109,555879870.336919,NA,NA,NA,83.6137566485177,212.278219111109,555879870.336919
2026,"Scaly Laughingthrush","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,112.789371910528,209.352787375409,388.251140387165,112.789371910528,209.352787375409,388.251140387165
2027,"Scaly Laughingthrush","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,107.164135548429,213.873148034838,432.734096797342,107.164135548429,213.873148034838,432.734096797342
2028,"Scaly Laughingthrush","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,101.96575087718,221.636693593631,483.638720781311,101.96575087718,221.636693593631,483.638720781311
2029,"Scaly Laughingthrush","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,97.0465764523659,228.638346233657,544.557942334912,97.0465764523659,228.638346233657,544.557942334912
2030,"Scaly Laughingthrush","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,92.5584532562161,233.965347618334,612.254568164115,92.5584532562161,233.965347618334,612.254568164115
2031,"Scaly Laughingthrush","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,87.0454124823951,241.91172548744,696.712282283004,87.0454124823951,241.91172548744,696.712282283004
2032,"Scaly Laughingthrush","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,82.2096173856143,249.809478103915,785.216281301135,82.2096173856143,249.809478103915,785.216281301135
2033,"Scaly Laughingthrush","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,78.615025231566,258.384519201678,888.943115893151,78.615025231566,258.384519201678,888.943115893151
1990,"Blue-winged Laughingthrush","before 2000",4.57812516767129e-10,0.0170239156218401,0.076663080162002,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"Blue-winged Laughingthrush","2000-2006",4.75450053248732e-10,0.00850563090370717,0.0307970850711115,3.58265619849762e-06,50.0577318337593,1366233518.67967,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"Blue-winged Laughingthrush","2007-2010",1.02738437777527e-09,0.00854655878291095,0.0252641641653218,6.74953895324278e-06,49.0325275272062,1246631939.87561,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Blue-winged Laughingthrush","2011-2012",5.37809079200171e-10,0.00491895668950935,0.0214094928761613,3.77853061186874e-06,27.6665823234104,613829630.403809,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Blue-winged Laughingthrush","2013",7.42420332196733e-10,0.00423563911167344,0.0218327634193557,4.40263195370986e-06,24.7340592716199,445495853.380907,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Blue-winged Laughingthrush","2014",9.492525561028e-10,0.0059726753453051,0.0153780513308595,5.62054969919031e-06,34.9864006210062,1022242686.59519,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Blue-winged Laughingthrush","2015",8.84966603300184e-10,0.00374805127538111,0.0104415068022051,4.48087052128199e-06,21.5797397259759,466266025.293534,100,100,100,NA,NA,NA,100,100,100
2016,"Blue-winged Laughingthrush","2016",3.71689201925943e-10,0.00237631441207817,0.00659827198277342,4.45527652532718e-06,14.2255609257936,261404537.427913,2.39976469539194e-05,61.4694056030036,210967601.550778,NA,NA,NA,2.39976469539194e-05,61.4694056030036,210967601.550778
2017,"Blue-winged Laughingthrush","2017",1.43956939529428e-09,0.00549185925011595,0.0140067334697911,2.19248411785534,32.0600171881682,974068397.219075,0.000182321334436163,146.680175769489,651060525.068717,NA,NA,NA,0.000182321334436163,146.680175769489,651060525.068717
2018,"Blue-winged Laughingthrush","2018",0.00366983387580032,0.00839102933861065,0.0168862086588227,10.3901733769558,51.3001332618071,1500096125.17739,73.989124917943,225.401348559227,999073901.153108,NA,NA,NA,73.989124917943,225.401348559227,999073901.153108
2019,"Blue-winged Laughingthrush","2019",0.00135718322547619,0.00616931883430607,0.0146813303188287,5.3575669341426,35.3608362904076,1009071883.10489,35.7198821378681,163.596527555024,707705132.469307,NA,NA,NA,35.7198821378681,163.596527555024,707705132.469307
2020,"Blue-winged Laughingthrush","2020",0.00520131606581001,0.0118715575213621,0.0224677188298509,16.364105348022,69.7051449524301,2169617463.66469,101.503194833373,311.151562934561,1284382917.41543,NA,NA,NA,101.503194833373,311.151562934561,1284382917.41543
2021,"Blue-winged Laughingthrush","2021",0.00675442080631921,0.0127514385989656,0.0224818896560052,17.7610804635884,77.0384481135848,2151207735.3421,123.070706669811,342.230405081659,1434443236.60235,NA,NA,NA,123.070706669811,342.230405081659,1434443236.60235
2022,"Blue-winged Laughingthrush","2022",0.00469206877413532,0.00948320058333858,0.0170414252118955,12.3876563093058,55.9509783062179,1657407209.13364,89.8639311282218,251.976988359305,1109910005.46032,NA,NA,NA,89.8639311282218,251.976988359305,1109910005.46032
2023,"Blue-winged Laughingthrush","2023",0.00740795955996665,0.0141147226710389,0.0254780704016235,18.9058697650121,83.6561607426136,2615969475.12604,135.389417811156,371.691584374841,1636562609.75091,NA,NA,NA,135.389417811156,371.691584374841,1636562609.75091
2024,"Blue-winged Laughingthrush","2024",0.00400938454428156,0.00755611631272568,0.01311413103149,10.317947553306,44.2556709835134,1347353239.46307,72.9704884639662,198.437727234987,854711019.322064,NA,NA,NA,72.9704884639662,198.437727234987,854711019.322064
2025,"Blue-winged Laughingthrush","2025",0.00629720425173534,0.0115422098271979,0.020013879341691,16.0866762245482,68.4164852429014,2176424877.28537,112.56548519668,310.961774581093,1305901001.17206,NA,NA,NA,112.56548519668,310.961774581093,1305901001.17206
2026,"Blue-winged Laughingthrush","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,230.844158132481,474.041021379119,890.454872185777,230.844158132481,474.041021379119,890.454872185777
2027,"Blue-winged Laughingthrush","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,243.012045618204,550.587142151779,1114.91588934432,243.012045618204,550.587142151779,1114.91588934432
2028,"Blue-winged Laughingthrush","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,254.428828502526,629.620953337995,1381.80963262907,254.428828502526,629.620953337995,1381.80963262907
2029,"Blue-winged Laughingthrush","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,266.869647358203,720.328129290883,1720.86335799368,266.869647358203,720.328129290883,1720.86335799368
2030,"Blue-winged Laughingthrush","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,278.558593374675,823.808581586893,2136.63368853046,278.558593374675,823.808581586893,2136.63368853046
2031,"Blue-winged Laughingthrush","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,292.223012430017,958.620579857185,2661.11616172125,292.223012430017,958.620579857185,2661.11616172125
2032,"Blue-winged Laughingthrush","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,304.585467995201,1093.24644415337,3345.65269731367,304.585467995201,1093.24644415337,3345.65269731367
2033,"Blue-winged Laughingthrush","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,315.243203176569,1251.47623172708,4204.45872105721,315.243203176569,1251.47623172708,4204.45872105721
1990,"Streaked Laughingthrush","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"Streaked Laughingthrush","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"Streaked Laughingthrush","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Streaked Laughingthrush","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Streaked Laughingthrush","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Streaked Laughingthrush","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Streaked Laughingthrush","2015",1.63629926766686e-09,0.0078223741658357,0.0203767700762681,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2016,"Streaked Laughingthrush","2016",0.00146847722919771,0.00738562307564251,0.0190956271391691,NA,NA,NA,16.8730215537966,94.9785939544685,336297844.60287,NA,NA,NA,16.8730215537966,94.9785939544685,336297844.60287
2017,"Streaked Laughingthrush","2017",1.37901924025911e-09,0.00751817377265526,0.0198430089114291,NA,NA,NA,2.66536672838587e-05,99.4766478001766,269774928.229358,NA,NA,NA,2.66536672838587e-05,99.4766478001766,269774928.229358
2018,"Streaked Laughingthrush","2018",0.00232114690079912,0.00764305474138314,0.0171635814154527,NA,NA,NA,27.7753105126725,100.622129446017,350802366.611731,NA,NA,NA,27.7753105126725,100.622129446017,350802366.611731
2019,"Streaked Laughingthrush","2019",0.00197462436972377,0.00961237173869559,0.0230260006467303,NA,NA,NA,27.1755041694783,125.535945431224,499553335.074658,NA,NA,NA,27.1755041694783,125.535945431224,499553335.074658
2020,"Streaked Laughingthrush","2020",1.11312644782543e-09,0.00322039445643805,0.00870721026016951,NA,NA,NA,7.36577913945884,42.703794891202,114917672.28331,NA,NA,NA,7.36577913945884,42.703794891202,114917672.28331
2021,"Streaked Laughingthrush","2021",0.000898843538569407,0.00312311170414036,0.00673102435744178,NA,NA,NA,12.0192665168864,40.8393059042837,163285195.512719,NA,NA,NA,12.0192665168864,40.8393059042837,163285195.512719
2022,"Streaked Laughingthrush","2022",0.00295990378688422,0.00661991535825637,0.0129768409784172,NA,NA,NA,33.3736777058936,85.4807812736387,359610010.444748,NA,NA,NA,33.3736777058936,85.4807812736387,359610010.444748
2023,"Streaked Laughingthrush","2023",0.00299984946562668,0.00702096490193092,0.0139857548304191,NA,NA,NA,33.905685759337,92.3051518847308,390321421.666173,NA,NA,NA,33.905685759337,92.3051518847308,390321421.666173
2024,"Streaked Laughingthrush","2024",0.00313115234625416,0.00640124536594601,0.011602987912122,NA,NA,NA,31.8176621496652,83.9222238482725,369904451.127633,NA,NA,NA,31.8176621496652,83.9222238482725,369904451.127633
2025,"Streaked Laughingthrush","2025",0.00403890498467746,0.00831637395941342,0.0158837807652056,NA,NA,NA,43.3063049884639,109.156271142991,441533652.794735,NA,NA,NA,43.3063049884639,109.156271142991,441533652.794735
2026,"Streaked Laughingthrush","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,36.0056973325789,78.0370367635555,156.944909457615,36.0056973325789,78.0370367635555,156.944909457615
2027,"Streaked Laughingthrush","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,32.6798220172955,77.0267175940506,171.408897060897,32.6798220172955,77.0267175940506,171.408897060897
2028,"Streaked Laughingthrush","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,29.5604884525514,76.3799539234173,186.983305428314,29.5604884525514,76.3799539234173,186.983305428314
2029,"Streaked Laughingthrush","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,26.6746269231776,75.3712257066522,202.069390968404,26.6746269231776,75.3712257066522,202.069390968404
2030,"Streaked Laughingthrush","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,24.1649075825122,74.5712318996291,220.301476417832,24.1649075825122,74.5712318996291,220.301476417832
2031,"Streaked Laughingthrush","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,21.7916942685092,74.8113160132251,239.268865805724,21.7916942685092,74.8113160132251,239.268865805724
2032,"Streaked Laughingthrush","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,19.5547978924171,74.9114233693895,261.839598052057,19.5547978924171,74.9114233693895,261.839598052057
2033,"Streaked Laughingthrush","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,17.5337474368278,73.9489535615281,286.349169520681,17.5337474368278,73.9489535615281,286.349169520681
1990,"Black-faced Laughingthrush","before 2000",2.58630281620389e-08,0.0655785800001419,0.26595972910367,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"Black-faced Laughingthrush","2000-2006",0.0314482392427929,0.127864397109668,0.356871160300327,39.4920002714614,202.628454021889,465914556.375549,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"Black-faced Laughingthrush","2007-2010",0.0129617659829106,0.0619867997441453,0.170106439443963,16.8814766270965,94.5943178918455,243615239.568025,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Black-faced Laughingthrush","2011-2012",1.54338299247109e-08,0.0402657795267684,0.116241657574144,4.0570417186443e-05,60.7345557680379,166613713.52238,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Black-faced Laughingthrush","2013",2.62165818821183e-08,0.0390150432291206,0.107735878278042,2.18533903557903,56.735895344288,152863888.295706,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Black-faced Laughingthrush","2014",0.00914748892446284,0.0353548872860944,0.0916547181892371,10.5186397872793,55.3300338065837,122617985.914089,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Black-faced Laughingthrush","2015",0.0108397255842344,0.034604824160215,0.0888151900272697,12.8019447031091,51.2207450066511,131375203.526527,100,100,100,NA,NA,NA,100,100,100
2016,"Black-faced Laughingthrush","2016",0.0178969676842873,0.0452044977446014,0.109062736978014,18.2393821873935,70.6748570402971,163817767.436733,73.3431521210085,134.275061137092,265.197260492731,NA,NA,NA,73.3431521210085,134.275061137092,265.197260492731
2017,"Black-faced Laughingthrush","2017",0.0231155641133203,0.063484339494518,0.149239791821739,25.6454178984112,95.9765213328833,228236344.016934,96.1169803537121,182.839561438011,403.216991325685,NA,NA,NA,96.1169803537121,182.839561438011,403.216991325685
2018,"Black-faced Laughingthrush","2018",0.0144857251466711,0.0369638079610898,0.0922547776925114,14.7493039515367,57.8933597475002,138405031.73894,62.7292941115651,109.491867578655,214.359555411933,NA,NA,NA,62.7292941115651,109.491867578655,214.359555411933
2019,"Black-faced Laughingthrush","2019",0.0193319823655615,0.0532152570654904,0.127994619057461,21.4758924704885,81.6939392568539,205293312.885859,86.3607941740269,155.697715872954,317.008954581902,NA,NA,NA,86.3607941740269,155.697715872954,317.008954581902
2020,"Black-faced Laughingthrush","2020",0.0332597803515412,0.0814802847358616,0.187408625821578,34.236473890461,126.431510128932,312223255.786859,138.732602780007,238.691956906501,490.943394520541,NA,NA,NA,138.732602780007,238.691956906501,490.943394520541
2021,"Black-faced Laughingthrush","2021",0.013512693201879,0.0332502780728023,0.0827674505232924,12.7703992917377,51.6366261174158,116717334.46558,58.1920007973457,97.1891456786191,196.243943392574,NA,NA,NA,58.1920007973457,97.1891456786191,196.243943392574
2022,"Black-faced Laughingthrush","2022",0.0130695332043082,0.0331678778918458,0.0797016879138959,13.4951590120521,51.128064210304,122490981.545702,58.5366905943754,96.5475820236659,190.649718049344,NA,NA,NA,58.5366905943754,96.5475820236659,190.649718049344
2023,"Black-faced Laughingthrush","2023",0.0125749648452242,0.0305832473302182,0.0750413996909402,11.9301476720716,47.494378062561,114455324.958304,54.2526861833681,89.1280343687924,183.311666794062,NA,NA,NA,54.2526861833681,89.1280343687924,183.311666794062
2024,"Black-faced Laughingthrush","2024",0.0128912755829295,0.0320104172125677,0.0762648939612656,12.9797079865344,50.0007478577102,120033219.775977,59.0446764395442,94.1994262625228,190.308202792248,NA,NA,NA,59.0446764395442,94.1994262625228,190.308202792248
2025,"Black-faced Laughingthrush","2025",0.0161298535864307,0.0388796243181658,0.091951698906,15.6248619640374,59.6003057284666,147821865.870018,67.8904105429177,112.910639774878,230.736515138642,NA,NA,NA,67.8904105429177,112.910639774878,230.736515138642
2026,"Black-faced Laughingthrush","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,65.1673734559507,99.7519318126949,153.687946312782,65.1673734559507,99.7519318126949,153.687946312782
2027,"Black-faced Laughingthrush","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,59.5935682193533,96.7200957494204,157.572812863583,59.5935682193533,96.7200957494204,157.572812863583
2028,"Black-faced Laughingthrush","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,54.5089519240646,93.1496178402755,161.774595439687,54.5089519240646,93.1496178402755,161.774595439687
2029,"Black-faced Laughingthrush","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,49.8313557250463,90.0396393324228,165.861446906927,49.8313557250463,90.0396393324228,165.861446906927
2030,"Black-faced Laughingthrush","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,45.5001032256199,87.150840608435,170.629646843041,45.5001032256199,87.150840608435,170.629646843041
2031,"Black-faced Laughingthrush","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,41.4676839056674,84.270341004925,175.262032183644,41.4676839056674,84.270341004925,175.262032183644
2032,"Black-faced Laughingthrush","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,37.5908773806597,81.6945318269051,180.070104430213,37.5908773806597,81.6945318269051,180.070104430213
2033,"Black-faced Laughingthrush","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,34.1994132945933,79.0714656672161,185.004186169202,34.1994132945933,79.0714656672161,185.004186169202
1990,"Chestnut-crowned Laughingthrush","before 2000",2.65062352055028e-08,0.0344112065224973,0.128982830664372,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"Chestnut-crowned Laughingthrush","2000-2006",0.058626778057936,0.151803815100726,0.307251892033799,101.805638460328,450.232156432384,525027128.433072,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"Chestnut-crowned Laughingthrush","2007-2010",0.0347298658405716,0.0885697422756355,0.175013812816761,59.0767955149791,262.086183741597,292465796.636716,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Chestnut-crowned Laughingthrush","2011-2012",0.0201025790679521,0.0704595417658527,0.150869355363668,34.9549214800061,197.34346119205,239978832.943776,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Chestnut-crowned Laughingthrush","2013",0.0319028576951627,0.0898230700248135,0.183456818984927,54.3980379157896,269.273041443858,312352163.242888,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Chestnut-crowned Laughingthrush","2014",0.0470209031017733,0.0930783466353688,0.167531818430935,72.6597995140828,275.220426915097,314090162.966338,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Chestnut-crowned Laughingthrush","2015",0.0279624217464929,0.0589364583903033,0.108760674892494,40.2861618864285,174.725104872424,186841207.327143,100,100,100,NA,NA,NA,100,100,100
2016,"Chestnut-crowned Laughingthrush","2016",0.0337644231066367,0.0647622802165041,0.115013636666311,47.2719591163277,193.683004263531,216095884.589306,68.0460078172522,110.408172092046,180.200278836678,NA,NA,NA,68.0460078172522,110.408172092046,180.200278836678
2017,"Chestnut-crowned Laughingthrush","2017",0.0489825586596855,0.0927380056157714,0.158874270710085,67.6796109510407,279.413138818479,321140840.563568,96.6263222452794,157.183163391155,272.771638692055,NA,NA,NA,96.6263222452794,157.183163391155,272.771638692055
2018,"Chestnut-crowned Laughingthrush","2018",0.0533544341112969,0.0930306185549855,0.156572610108166,71.1748919335793,274.653550085797,297181571.625265,105.219603049102,158.312402721045,250.634176841889,NA,NA,NA,105.219603049102,158.312402721045,250.634176841889
2019,"Chestnut-crowned Laughingthrush","2019",0.034289425433358,0.066398819452974,0.116486843382511,50.1104777665356,197.617393189432,208192145.907097,67.9243430037646,113.311084530095,190.266597735541,NA,NA,NA,67.9243430037646,113.311084530095,190.266597735541
2020,"Chestnut-crowned Laughingthrush","2020",0.05482660669154,0.098709690246576,0.168741262191651,75.5368470619963,287.823851431552,321554393.00658,109.22355884264,167.854364640079,270.029474786823,NA,NA,NA,109.22355884264,167.854364640079,270.029474786823
2021,"Chestnut-crowned Laughingthrush","2021",0.0506655670341563,0.0876503667399859,0.150924923243575,67.3472253178184,260.747674158461,283164781.098991,102.025704490266,149.748390408094,240.739888894571,NA,NA,NA,102.025704490266,149.748390408094,240.739888894571
2022,"Chestnut-crowned Laughingthrush","2022",0.0455862134880102,0.0790313567746344,0.135500098957716,63.0145930387841,236.097047662017,256748753.894573,91.7597690961123,134.876248380462,220.049006490214,NA,NA,NA,91.7597690961123,134.876248380462,220.049006490214
