"timegroups","COMMON.NAME","timegroupsf","lci","mean","rci","lci_std","mean_std","rci_std","lci_std_recent","mean_std_recent","rci_std_recent","lci_ext_std","mean_ext_std","rci_ext_std","lci_std_comb","mean_std_comb","rci_std_comb"
1994,"Lesser Whistling-Duck","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,"Lesser Whistling-Duck","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Lesser Whistling-Duck","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,"Lesser Whistling-Duck","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Lesser Whistling-Duck","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Lesser Whistling-Duck","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Lesser Whistling-Duck","2015",0.0696702815262042,0.0878701513844288,0.108453239757958,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2016,"Lesser Whistling-Duck","2016",0.106672827885883,0.1301585606229,0.158807806344501,NA,NA,NA,122.143051565984,148.994998441803,180.223608998789,NA,NA,NA,122.143051565984,148.994998441803,180.223608998789
2017,"Lesser Whistling-Duck","2017",0.100898369625863,0.124754508998156,0.151775375892234,NA,NA,NA,117.089373426069,141.629471332903,173.996802528264,NA,NA,NA,117.089373426069,141.629471332903,173.996802528264
2018,"Lesser Whistling-Duck","2018",0.0992106759804484,0.122994009233719,0.148425069577383,NA,NA,NA,113.376243556857,139.672968472693,170.613669489175,NA,NA,NA,113.376243556857,139.672968472693,170.613669489175
2019,"Lesser Whistling-Duck","2019",0.113933330178918,0.13853389419799,0.165114883563545,NA,NA,NA,132.228293172622,157.427804789091,189.322748979726,NA,NA,NA,132.228293172622,157.427804789091,189.322748979726
2020,"Lesser Whistling-Duck","2020",0.113167492079968,0.136907109651877,0.163606771379983,NA,NA,NA,130.493169492686,155.911386191594,187.889519007197,NA,NA,NA,130.493169492686,155.911386191594,187.889519007197
2021,"Lesser Whistling-Duck","2021",0.115516729434272,0.139790066921532,0.167145202792402,NA,NA,NA,133.682856001075,159.426747671912,191.767509620473,NA,NA,NA,133.682856001075,159.426747671912,191.767509620473
2022,"Lesser Whistling-Duck","2022",0.146411621237307,0.174051240970333,0.205250052788207,NA,NA,NA,167.911481491603,197.895563131885,235.423347950145,NA,NA,NA,167.911481491603,197.895563131885,235.423347950145
2023,"Lesser Whistling-Duck","2023",0.14210327104158,0.168886421444695,0.198750733340189,NA,NA,NA,163.328789866878,192.431739777421,227.97330267574,NA,NA,NA,163.328789866878,192.431739777421,227.97330267574
2024,"Lesser Whistling-Duck","2024",0.132622469885347,0.157581301851092,0.186895842737214,NA,NA,NA,151.909280519374,179.62139823312,212.457395175796,NA,NA,NA,151.909280519374,179.62139823312,212.457395175796
2025,"Lesser Whistling-Duck","2025",0.140898297261209,0.165409662092162,0.193626776214266,NA,NA,NA,159.559226571467,188.125848278717,221.239357877434,NA,NA,NA,159.559226571467,188.125848278717,221.239357877434
2026,"Lesser Whistling-Duck","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,184.559267122904,212.466125205362,246.061465265353,184.559267122904,212.466125205362,246.061465265353
2027,"Lesser Whistling-Duck","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,190.5831298388,223.548468552629,263.358056802118,190.5831298388,223.548468552629,263.358056802118
2028,"Lesser Whistling-Duck","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,196.478117721769,235.198360067392,282.364138139699,196.478117721769,235.198360067392,282.364138139699
2029,"Lesser Whistling-Duck","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,202.53206411401,247.396805403975,303.044643763203,202.53206411401,247.396805403975,303.044643763203
2030,"Lesser Whistling-Duck","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,208.768377708341,260.090457515326,324.849376538527,208.768377708341,260.090457515326,324.849376538527
2031,"Lesser Whistling-Duck","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,215.157550428864,273.449170257006,348.33232045647,215.157550428864,273.449170257006,348.33232045647
2032,"Lesser Whistling-Duck","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,221.866128688654,287.387098945482,373.65456591756,221.866128688654,287.387098945482,373.65456591756
2033,"Lesser Whistling-Duck","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,228.620936539639,302.409880159495,401.088874561226,228.620936539639,302.409880159495,401.088874561226
1994,"Ruddy Shelduck","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,"Ruddy Shelduck","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Ruddy Shelduck","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,"Ruddy Shelduck","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Ruddy Shelduck","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Ruddy Shelduck","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Ruddy Shelduck","2015",0.0380129657437478,0.0622453780313841,0.0992079059558261,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2016,"Ruddy Shelduck","2016",0.0413639446718195,0.0665646422489934,0.104610362520842,NA,NA,NA,82.634841784468,107.749262751903,139.832555829636,NA,NA,NA,82.634841784468,107.749262751903,139.832555829636
2017,"Ruddy Shelduck","2017",0.0435677572492239,0.069309842502817,0.109214793972337,NA,NA,NA,86.8453903593897,111.31039025785,145.866459198463,NA,NA,NA,86.8453903593897,111.31039025785,145.866459198463
2018,"Ruddy Shelduck","2018",0.0447660833809102,0.0739017084960498,0.113579536420733,NA,NA,NA,91.522926219079,118.873701520857,152.800801895186,NA,NA,NA,91.522926219079,118.873701520857,152.800801895186
2019,"Ruddy Shelduck","2019",0.0322179700679553,0.0528232290211648,0.0826441005061955,NA,NA,NA,66.0677944296109,84.5736932056835,109.568614174847,NA,NA,NA,66.0677944296109,84.5736932056835,109.568614174847
2020,"Ruddy Shelduck","2020",0.0353465698784473,0.0558334300035498,0.0858986565697951,NA,NA,NA,72.3520414593198,90.2003786528968,112.877794196941,NA,NA,NA,72.3520414593198,90.2003786528968,112.877794196941
2021,"Ruddy Shelduck","2021",0.0392295230582573,0.0629777707794615,0.0972807019447252,NA,NA,NA,80.3491053614667,100.344484656689,127.665457042252,NA,NA,NA,80.3491053614667,100.344484656689,127.665457042252
2022,"Ruddy Shelduck","2022",0.0321578153042882,0.0512895556472631,0.0795317468137265,NA,NA,NA,67.329765617217,81.707183434645,104.605759524022,NA,NA,NA,67.329765617217,81.707183434645,104.605759524022
2023,"Ruddy Shelduck","2023",0.0356323908221492,0.0554629449921675,0.0878910886142886,NA,NA,NA,73.2259410632853,88.4228219694176,109.942269014014,NA,NA,NA,73.2259410632853,88.4228219694176,109.942269014014
2024,"Ruddy Shelduck","2024",0.0293543445620683,0.0465093082752773,0.0710812316871376,NA,NA,NA,61.1351034893978,74.5466353727566,93.6077584494143,NA,NA,NA,61.1351034893978,74.5466353727566,93.6077584494143
2025,"Ruddy Shelduck","2025",0.0288386755324291,0.0447515040594204,0.0693429748642634,NA,NA,NA,58.462356090037,71.6921393377285,88.6523097149604,NA,NA,NA,58.462356090037,71.6921393377285,88.6523097149604
2026,"Ruddy Shelduck","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,63.0449856595399,72.7470413045655,84.0893770428609,63.0449856595399,72.7470413045655,84.0893770428609
2027,"Ruddy Shelduck","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,59.2826341568199,69.8479514519518,82.4913581355006,59.2826341568199,69.8479514519518,82.4913581355006
2028,"Ruddy Shelduck","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,55.7605969849168,67.2491996320236,80.9832399519764,55.7605969849168,67.2491996320236,80.9832399519764
2029,"Ruddy Shelduck","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,52.4054498990003,64.5941473939953,79.4506815643008,52.4054498990003,64.5941473939953,79.4506815643008
2030,"Ruddy Shelduck","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,49.3652529830659,62.0405914506905,77.9620148189201,49.3652529830659,62.0405914506905,77.9620148189201
2031,"Ruddy Shelduck","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,46.4549898750426,59.7205489946221,76.5434034941774,46.4549898750426,59.7205489946221,76.5434034941774
2032,"Ruddy Shelduck","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,43.7667471830534,57.4270465984245,75.0641949231938,43.7667471830534,57.4270465984245,75.0641949231938
2033,"Ruddy Shelduck","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,41.2075794362558,55.1453527535056,73.7258305592335,41.2075794362558,55.1453527535056,73.7258305592335
1994,"Indian Spot-billed Duck","before 2000",0.019594017753421,0.0382904648719379,0.07156455341554,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,"Indian Spot-billed Duck","2000-2006",0.016130783768568,0.0329558136689758,0.0591873901136254,48.8537661171577,85.050360614866,148.531757273235,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Indian Spot-billed Duck","2007-2010",0.0121897535455289,0.0242075998851312,0.045134698640192,37.7541191055724,62.838512797575,110.619877090705,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,"Indian Spot-billed Duck","2011-2012",0.0152663403735777,0.0322290376469526,0.0592384774723836,47.4759488678503,83.506325687018,144.282994721579,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Indian Spot-billed Duck","2013",0.0104967963350797,0.0229960034847503,0.0450566086628765,32.9745386587682,59.5055612080405,113.749311381307,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Indian Spot-billed Duck","2014",0.0183117831471355,0.0331968294666935,0.0581666133323951,55.6483270204889,86.6627455657283,137.81071784429,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Indian Spot-billed Duck","2015",0.0173892903201825,0.0315983932149072,0.054758998808263,54.2663217855866,81.5952080640888,128.720875214907,100,100,100,NA,NA,NA,100,100,100
2016,"Indian Spot-billed Duck","2016",0.0133688078809252,0.0247191246855099,0.0424462447226421,41.331867278539,63.8170880147042,100.50808629403,54.8141446088801,78.3909949161698,107.77536577838,NA,NA,NA,54.8141446088801,78.3909949161698,107.77536577838
2017,"Indian Spot-billed Duck","2017",0.0152107584668904,0.0286688163964518,0.0492212187430138,50.3168868857612,74.064736918177,111.72179228337,67.3177137874705,89.990173272896,125.064705541846,NA,NA,NA,67.3177137874705,89.990173272896,125.064705541846
2018,"Indian Spot-billed Duck","2018",0.0138260616661925,0.024986899023583,0.0434980628860987,42.6613461132045,64.1677771955167,99.4562271030271,59.7159691678437,78.6724715418517,106.336317056238,NA,NA,NA,59.7159691678437,78.6724715418517,106.336317056238
2019,"Indian Spot-billed Duck","2019",0.0178958031389586,0.0308605038670208,0.0543358676061045,55.2281093421955,81.0264721882456,122.335972260548,75.1118797393529,98.9419160965773,130.451759329331,NA,NA,NA,75.1118797393529,98.9419160965773,130.451759329331
2020,"Indian Spot-billed Duck","2020",0.0158402222490061,0.0269785055935225,0.0455850116502843,47.4007557972866,69.4050604605,108.519880135266,66.9473021493927,85.1807253176249,112.204331248921,NA,NA,NA,66.9473021493927,85.1807253176249,112.204331248921
2021,"Indian Spot-billed Duck","2021",0.0155240829503836,0.0273005557521624,0.0447475593205862,47.954022545892,70.2230832747107,107.164803229594,67.8221755534688,87.4062498243374,112.849543850538,NA,NA,NA,67.8221755534688,87.4062498243374,112.849543850538
2022,"Indian Spot-billed Duck","2022",0.0157039950863592,0.0268515919690462,0.0458714864683107,48.6609686076722,69.8644992492042,103.684858904826,66.4390422562921,85.0482625104327,108.910265032825,NA,NA,NA,66.4390422562921,85.0482625104327,108.910265032825
2023,"Indian Spot-billed Duck","2023",0.016912638569543,0.0289561661646709,0.0482303763255606,51.3608165521595,74.4207200433639,111.53967692488,71.9157683799501,90.7515575443057,116.5323213157,NA,NA,NA,71.9157683799501,90.7515575443057,116.5323213157
2024,"Indian Spot-billed Duck","2024",0.0157674633873453,0.0269964381416841,0.0452019607542946,47.9230329980088,69.4837561861261,104.365364270684,68.781191424979,85.5622160298282,108.439991276749,NA,NA,NA,68.781191424979,85.5622160298282,108.439991276749
2025,"Indian Spot-billed Duck","2025",0.0151619366390977,0.0258184365018492,0.0435286560782042,46.2617084914209,66.5072943322809,100.821226884326,65.1111779407951,81.3455712997183,103.722424997023,NA,NA,NA,65.1111779407951,81.3455712997183,103.722424997023
2026,"Indian Spot-billed Duck","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,73.3409386558971,84.2224242676389,96.5200296035121,73.3409386558971,84.2224242676389,96.5200296035121
2027,"Indian Spot-billed Duck","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,71.4977893808439,83.7925347683351,97.7911919231956,71.4977893808439,83.7925347683351,97.7911919231956
2028,"Indian Spot-billed Duck","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,69.8243458660706,83.3547639615737,98.9706980482304,69.8243458660706,83.3547639615737,98.9706980482304
2029,"Indian Spot-billed Duck","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,68.0734412613502,82.7124706423993,100.299500085631,68.0734412613502,82.7124706423993,100.299500085631
2030,"Indian Spot-billed Duck","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,66.4142169646935,82.1981759151939,101.622716116662,66.4142169646935,82.1981759151939,101.622716116662
2031,"Indian Spot-billed Duck","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,64.7488254615695,81.8603378379652,102.980718936115,64.7488254615695,81.8603378379652,102.980718936115
2032,"Indian Spot-billed Duck","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,63.2913792797082,81.4536289961879,104.217430190008,63.2913792797082,81.4536289961879,104.217430190008
2033,"Indian Spot-billed Duck","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,61.7282854079305,80.8764655647252,105.775805081915,61.7282854079305,80.8764655647252,105.775805081915
1994,"White-winged Duck","before 2000",1.22383790826872e-10,0.00489102097608882,0.0195666009090594,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,"White-winged Duck","2000-2006",5.72785934726876e-11,1.9044966920822e-10,5.49577701984166e-10,9.02944148720937e-07,3.82654518624856e-06,75.6318592026975,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"White-winged Duck","2007-2010",1.89269916621267e-10,0.00934177150225149,0.0278392160282222,3.86189977255568e-06,215.019960252254,8512477561.54228,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,"White-winged Duck","2011-2012",8.03031463622109e-11,0.00323536847807137,0.0121415916214497,1.3646864040479e-06,67.1035899331215,3641476161.95251,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"White-winged Duck","2013",8.09770237291089e-11,0.0038329242083168,0.016395771577096,1.12663935754949e-06,72.0920160143236,4803763916.88699,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"White-winged Duck","2014",6.88973893258504e-11,0.0023005307668774,0.0100332444845907,1.22123772058801e-06,54.0509509409948,2572036717.25651,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"White-winged Duck","2015",1.65379868518049e-10,0.00390579242892482,0.0110766824443105,2.02145308650295e-06,82.829113372104,3637522681.66078,100,100,100,NA,NA,NA,100,100,100
2016,"White-winged Duck","2016",7.4948783339329e-11,0.00131483246236577,0.00461712925543195,1.35736582855605e-06,28.9456664596201,1313357390.85543,1.91548663009703e-06,31.157825786269,1192383129.8876,NA,NA,NA,1.91548663009703e-06,31.157825786269,1192383129.8876
2017,"White-winged Duck","2017",7.68420833518306e-11,0.00200291736097682,0.00636819766270192,1.43706809126568e-06,48.6423154950324,1789045366.26556,2.1295212202527e-06,50.7525026072342,1728025604.18154,NA,NA,NA,2.1295212202527e-06,50.7525026072342,1728025604.18154
2018,"White-winged Duck","2018",0.00108921586704302,0.0046383711990912,0.0101106517848377,17.3526739531167,109.630085446218,3542077717.08781,22.2568059970903,130.646988506107,3899573408.41348,NA,NA,NA,22.2568059970903,130.646988506107,3899573408.41348
2019,"White-winged Duck","2019",0.00233418097766868,0.00636625381257621,0.0116202790576152,24.5046895629903,141.966581544986,5607397642.42258,39.2131644591211,165.947751547281,4759071059.37497,NA,NA,NA,39.2131644591211,165.947751547281,4759071059.37497
2020,"White-winged Duck","2020",2.79287526476485e-10,0.00336579409753494,0.00808500347030812,6.00306619350883,79.702901313009,2787553931.63419,6.58316894871085e-06,88.4395557033846,2565265050.3395,NA,NA,NA,6.58316894871085e-06,88.4395557033846,2565265050.3395
2021,"White-winged Duck","2021",0.000973234827100825,0.00354436169658529,0.00758564278435614,12.5791724420415,79.8247752260795,2838876697.57318,19.2982219087537,91.9013567847301,2476426213.01044,NA,NA,NA,19.2982219087537,91.9013567847301,2476426213.01044
2022,"White-winged Duck","2022",0.0023760725600029,0.00453042972694131,0.00710855592440109,20.7634991259171,93.5852803239954,3145094759.20138,36.3505753138474,116.122475443046,2742489766.33077,NA,NA,NA,36.3505753138474,116.122475443046,2742489766.33077
2023,"White-winged Duck","2023",0.00165797656559939,0.00311935670750037,0.00526287724857687,16.0999154375549,66.9581278608001,2591936408.43718,24.3808799509951,83.0510218257399,1947871982.4839,NA,NA,NA,24.3808799509951,83.0510218257399,1947871982.4839
2024,"White-winged Duck","2024",0.000217320409806513,0.0010054678632,0.00218981386841822,3.27709093511719,24.0316612180646,754217051.405527,4.71372444267706,27.0114174486745,741120172.133762,NA,NA,NA,4.71372444267706,27.0114174486745,741120172.133762
2025,"White-winged Duck","2025",0.00168310342173915,0.00330002262491899,0.00543293994804651,15.7248817011002,72.019344997923,2393950509.83864,26.037338999243,89.4419598792556,2179350863.95676,NA,NA,NA,26.037338999243,89.4419598792556,2179350863.95676
2026,"White-winged Duck","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,14.2377522882358,139.187160199221,10481.080149351,14.2377522882358,139.187160199221,10481.080149351
2027,"White-winged Duck","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,12.0974018216947,158.143570371747,24547.2637733811,12.0974018216947,158.143570371747,24547.2637733811
2028,"White-winged Duck","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1337842208302,170.055164851958,62314.9191386951,10.1337842208302,170.055164851958,62314.9191386951
2029,"White-winged Duck","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,8.44917391147899,180.313684954273,156587.588330872,8.44917391147899,180.313684954273,156587.588330872
2030,"White-winged Duck","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,7.05976299775561,194.140182348636,390087.61428272,7.05976299775561,194.140182348636,390087.61428272
2031,"White-winged Duck","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,5.80341190741922,202.143876590147,1001032.0670864,5.80341190741922,202.143876590147,1001032.0670864
2032,"White-winged Duck","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,4.83956198987065,208.36900935201,2747398.72633085,4.83956198987065,208.36900935201,2747398.72633085
2033,"White-winged Duck","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,4.02214570427727,224.315498085566,7109522.63402123,4.02214570427727,224.315498085566,7109522.63402123
1994,"Indian Peafowl","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,"Indian Peafowl","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Indian Peafowl","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,"Indian Peafowl","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Indian Peafowl","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Indian Peafowl","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Indian Peafowl","2015",0.00847422358898002,0.0411126899966446,0.129606539674512,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2016,"Indian Peafowl","2016",0.0129666766307713,0.0467565784632049,0.125869240389628,NA,NA,NA,36.671256452072,113.236767385875,428.085269931366,NA,NA,NA,36.671256452072,113.236767385875,428.085269931366
2017,"Indian Peafowl","2017",0.00278364341966551,0.0315437659397534,0.0978501096645929,NA,NA,NA,6.80932953605114,78.608745680556,357.39850201718,NA,NA,NA,6.80932953605114,78.608745680556,357.39850201718
2018,"Indian Peafowl","2018",0.00781774592505285,0.0305873473935266,0.0815492689757457,NA,NA,NA,20.3198259802178,74.1559948574342,261.319887804513,NA,NA,NA,20.3198259802178,74.1559948574342,261.319887804513
2019,"Indian Peafowl","2019",0.00614022576761004,0.0231190719054759,0.0589695044714514,NA,NA,NA,15.6386515765576,54.8362368607162,224.035161534557,NA,NA,NA,15.6386515765576,54.8362368607162,224.035161534557
2020,"Indian Peafowl","2020",0.00651280051138554,0.0201089535337734,0.0507098719906479,NA,NA,NA,16.5141936583997,48.5163819517604,181.08327584422,NA,NA,NA,16.5141936583997,48.5163819517604,181.08327584422
2021,"Indian Peafowl","2021",0.00607663958553589,0.0171979660165709,0.0423791166028008,NA,NA,NA,14.4939163036858,42.3992932249668,143.324898249964,NA,NA,NA,14.4939163036858,42.3992932249668,143.324898249964
2022,"Indian Peafowl","2022",0.00676007792639741,0.020195320502144,0.0478400915892558,NA,NA,NA,18.1092155072178,49.430310355658,179.384983990396,NA,NA,NA,18.1092155072178,49.430310355658,179.384983990396
2023,"Indian Peafowl","2023",0.014256932568899,0.039315779304895,0.0934629128429952,NA,NA,NA,31.7390684196569,95.472228362257,330.70976450409,NA,NA,NA,31.7390684196569,95.472228362257,330.70976450409
2024,"Indian Peafowl","2024",0.0144517646153812,0.0391594103376265,0.0921012979141659,NA,NA,NA,34.2036453469644,95.4331503154798,303.710193147309,NA,NA,NA,34.2036453469644,95.4331503154798,303.710193147309
2025,"Indian Peafowl","2025",0.0143665030170297,0.0396548768679877,0.0946663020979097,NA,NA,NA,36.7924820274944,98.5255556362789,317.246206670361,NA,NA,NA,36.7924820274944,98.5255556362789,317.246206670361
2026,"Indian Peafowl","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,39.6609188901069,69.859386828958,121.130505736209,39.6609188901069,69.859386828958,121.130505736209
2027,"Indian Peafowl","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,36.4112679675309,69.4960584230637,129.404950408248,36.4112679675309,69.4960584230637,129.404950408248
2028,"Indian Peafowl","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,33.4804709265973,69.0018643591866,138.813498973977,33.4804709265973,69.0018643591866,138.813498973977
2029,"Indian Peafowl","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,30.7526373981267,68.2432465270521,147.049333129563,30.7526373981267,68.2432465270521,147.049333129563
2030,"Indian Peafowl","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,28.0569122458902,67.6514673791855,158.57204450889,28.0569122458902,67.6514673791855,158.57204450889
2031,"Indian Peafowl","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,25.621982675098,67.3068612524357,168.80548873407,25.621982675098,67.3068612524357,168.80548873407
2032,"Indian Peafowl","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,23.4394458482184,66.4548426674567,180.93170161399,23.4394458482184,66.4548426674567,180.93170161399
2033,"Indian Peafowl","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,21.3811623396444,65.9046894825324,192.553145175666,21.3811623396444,65.9046894825324,192.553145175666
1994,"Gray Peacock-Pheasant","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,"Gray Peacock-Pheasant","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Gray Peacock-Pheasant","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,"Gray Peacock-Pheasant","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Gray Peacock-Pheasant","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Gray Peacock-Pheasant","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Gray Peacock-Pheasant","2015",6.04589626816945e-10,0.00223253940432901,0.00630578424425346,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2016,"Gray Peacock-Pheasant","2016",0.000715690263773531,0.00280765569537101,0.0073008609238926,NA,NA,NA,39.6976528746756,128.683151071541,5023870.11446518,NA,NA,NA,39.6976528746756,128.683151071541,5023870.11446518
2017,"Gray Peacock-Pheasant","2017",0.00108325301907052,0.00412695019490873,0.0109665655022131,NA,NA,NA,55.5913178746798,189.312376016716,17018125.4748363,NA,NA,NA,55.5913178746798,189.312376016716,17018125.4748363
2018,"Gray Peacock-Pheasant","2018",0.000754034276167113,0.00276043109510878,0.0065437182874006,NA,NA,NA,41.816019616064,124.610640409992,214008114.304066,NA,NA,NA,41.816019616064,124.610640409992,214008114.304066
2019,"Gray Peacock-Pheasant","2019",0.000946148167957677,0.00301424530278285,0.00748319996740108,NA,NA,NA,51.2372918824411,138.508389933301,398780217.880073,NA,NA,NA,51.2372918824411,138.508389933301,398780217.880073
2020,"Gray Peacock-Pheasant","2020",0.00133369018191746,0.00367555297383643,0.00862159592468152,NA,NA,NA,64.9168323382245,170.26771447126,499022974.943618,NA,NA,NA,64.9168323382245,170.26771447126,499022974.943618
2021,"Gray Peacock-Pheasant","2021",0.00127482113363968,0.00344297094185591,0.00793763457858669,NA,NA,NA,63.2977910363442,155.696684382376,343054700.715611,NA,NA,NA,63.2977910363442,155.696684382376,343054700.715611
2022,"Gray Peacock-Pheasant","2022",0.00158436785913535,0.00414467302465645,0.00966371592522838,NA,NA,NA,76.8456189833589,190.66154352209,456154043.618091,NA,NA,NA,76.8456189833589,190.66154352209,456154043.618091
2023,"Gray Peacock-Pheasant","2023",0.0019788409306458,0.00509315724262642,0.0118707410887224,NA,NA,NA,95.764954451941,232.39005066987,645336908.76406,NA,NA,NA,95.764954451941,232.39005066987,645336908.76406
2024,"Gray Peacock-Pheasant","2024",0.00132793203731849,0.00354348097614401,0.00846297349524017,NA,NA,NA,67.7636367576616,167.282869750628,448686286.987723,NA,NA,NA,67.7636367576616,167.282869750628,448686286.987723
2025,"Gray Peacock-Pheasant","2025",0.00128870298762868,0.00324737198468977,0.00770628249239137,NA,NA,NA,60.2990003601972,150.790579046225,460268668.562368,NA,NA,NA,60.2990003601972,150.790579046225,460268668.562368
2026,"Gray Peacock-Pheasant","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,143.995945752905,201.070759981509,276.234843264669,143.995945752905,201.070759981509,276.234843264669
2027,"Gray Peacock-Pheasant","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,144.680323588263,210.462271405164,301.921663872402,144.680323588263,210.462271405164,301.921663872402
2028,"Gray Peacock-Pheasant","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,144.841183258116,220.046796918206,329.259603298063,144.841183258116,220.046796918206,329.259603298063
