"timegroups","COMMON.NAME","timegroupsf","lci","mean","rci","lci_std","mean_std","rci_std","lci_std_recent","mean_std_recent","rci_std_recent","lci_ext_std","mean_ext_std","rci_ext_std","lci_std_comb","mean_std_comb","rci_std_comb"
2031,"Spotted Redshank","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,26.6917458647816,35.9872517322015,48.4141004017053,26.6917458647816,35.9872517322015,48.4141004017053
2032,"Spotted Redshank","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,24.456163348043,33.7847905957401,46.6122725421401,24.456163348043,33.7847905957401,46.6122725421401
2033,"Spotted Redshank","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,22.414641546866,31.7145093075696,44.9132944002973,22.414641546866,31.7145093075696,44.9132944002973
1992,"Marsh Sandpiper","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"Marsh Sandpiper","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,"Marsh Sandpiper","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Marsh Sandpiper","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Marsh Sandpiper","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Marsh Sandpiper","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Marsh Sandpiper","2015",0.0123049605000025,0.0180795204295833,0.0257331817071065,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2016,"Marsh Sandpiper","2016",0.0224735827341737,0.0311173910555075,0.0403858207315885,NA,NA,NA,127.015878530989,169.684356140527,235.532318396128,NA,NA,NA,127.015878530989,169.684356140527,235.532318396128
2017,"Marsh Sandpiper","2017",0.0218811590752085,0.0303535718817671,0.0402938996492598,NA,NA,NA,124.462764941814,164.673213352216,231.581824273378,NA,NA,NA,124.462764941814,164.673213352216,231.581824273378
2018,"Marsh Sandpiper","2018",0.0242639788979056,0.0322605382176089,0.0416216779187819,NA,NA,NA,133.169176233781,177.040615518273,246.318630200051,NA,NA,NA,133.169176233781,177.040615518273,246.318630200051
2019,"Marsh Sandpiper","2019",0.0237082989117276,0.0316397616480082,0.0409106463804394,NA,NA,NA,131.376097928081,172.954239931771,236.630359575061,NA,NA,NA,131.376097928081,172.954239931771,236.630359575061
2020,"Marsh Sandpiper","2020",0.0253757477261212,0.0340732753213822,0.0434104188920776,NA,NA,NA,140.027252115529,186.81545680747,257.803277414241,NA,NA,NA,140.027252115529,186.81545680747,257.803277414241
2021,"Marsh Sandpiper","2021",0.0195521722330383,0.0257831077390453,0.0329567408983881,NA,NA,NA,107.886851900693,141.223008706435,193.176834668628,NA,NA,NA,107.886851900693,141.223008706435,193.176834668628
2022,"Marsh Sandpiper","2022",0.0149950436511112,0.0199883151574841,0.0254943073669518,NA,NA,NA,83.225890604662,109.31414580885,146.85169006858,NA,NA,NA,83.225890604662,109.31414580885,146.85169006858
2023,"Marsh Sandpiper","2023",0.0239840057926121,0.0310157999937517,0.0394944919640991,NA,NA,NA,130.848922537672,170.822738508776,232.45401255494,NA,NA,NA,130.848922537672,170.822738508776,232.45401255494
2024,"Marsh Sandpiper","2024",0.0190921800586497,0.0249584366009934,0.0314417522368968,NA,NA,NA,105.052853221724,136.961821238726,179.442735479209,NA,NA,NA,105.052853221724,136.961821238726,179.442735479209
2025,"Marsh Sandpiper","2025",0.0165561350900977,0.0214934495741447,0.0271263363533467,NA,NA,NA,91.1602344912618,118.012790773549,157.656501077932,NA,NA,NA,91.1602344912618,118.012790773549,157.656501077932
2026,"Marsh Sandpiper","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,103.280118927805,138.863164113613,186.473629377875,103.280118927805,138.863164113613,186.473629377875
2027,"Marsh Sandpiper","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,98.1777493228796,137.621915252568,192.033269314001,98.1777493228796,137.621915252568,192.033269314001
2028,"Marsh Sandpiper","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,93.2590820426108,136.27002438105,198.11567834103,93.2590820426108,136.27002438105,198.11567834103
2029,"Marsh Sandpiper","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,88.7255836270852,134.824232900581,204.459777459176,88.7255836270852,134.824232900581,204.459777459176
2030,"Marsh Sandpiper","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,84.364209400636,133.351355104253,211.051411824278,84.364209400636,133.351355104253,211.051411824278
2031,"Marsh Sandpiper","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,80.2213186061714,132.055249372681,218.212337334033,80.2213186061714,132.055249372681,218.212337334033
2032,"Marsh Sandpiper","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,76.1737207385827,130.799294263766,225.426062921957,76.1737207385827,130.799294263766,225.426062921957
2033,"Marsh Sandpiper","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,72.312702495492,129.58355820754,233.123733700354,72.312702495492,129.58355820754,233.123733700354
1992,"Wood Sandpiper","before 2000",0.07726307505091,0.0918517166025995,0.110062762573514,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"Wood Sandpiper","2000-2006",0.0675209629989688,0.0812176836736201,0.0979461114919942,74.16256522312,88.5421453334803,106.626373909802,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,"Wood Sandpiper","2007-2010",0.0848480997640438,0.104722238809927,0.126358413833463,95.6900869057271,113.616102551294,136.252460807429,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Wood Sandpiper","2011-2012",0.0431718325416318,0.0571477520188,0.0724903348708535,48.6208169383812,62.3635667053083,76.7880737914079,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Wood Sandpiper","2013",0.047032513746517,0.0634303315829716,0.0823878707823829,51.6901366283898,68.8334182203812,88.6174752384031,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Wood Sandpiper","2014",0.0579604058257917,0.0718851403395185,0.0876672352228936,63.5270830794942,77.9414417266349,94.545375989082,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Wood Sandpiper","2015",0.0620754408142137,0.0765114287414475,0.0931552938702655,69.511798441229,83.38217691001,99.6504449130672,100,100,100,NA,NA,NA,100,100,100
2016,"Wood Sandpiper","2016",0.0604949103675414,0.072265729724394,0.085874509529699,65.9746521100641,78.632514472296,91.425572970861,77.4190421419836,93.793211701138,115.247991346116,NA,NA,NA,77.4190421419836,93.793211701138,115.247991346116
2017,"Wood Sandpiper","2017",0.06014694437181,0.0723639509670378,0.0860599231951339,66.8826000976667,78.775170446282,91.9385579512803,78.6412831996759,93.5928680720092,112.447856970159,NA,NA,NA,78.6412831996759,93.5928680720092,112.447856970159
2018,"Wood Sandpiper","2018",0.0774740494914525,0.0916258386156539,0.106901210519062,86.2566052869622,99.3191765768384,115.665918957167,101.410409209148,118.929427975311,142.148273179974,NA,NA,NA,101.410409209148,118.929427975311,142.148273179974
2019,"Wood Sandpiper","2019",0.0797338453180295,0.0942886359644841,0.110533575923511,88.7383104405797,102.639946836129,118.317768474909,103.594751522083,122.601242943748,144.367024635255,NA,NA,NA,103.594751522083,122.601242943748,144.367024635255
2020,"Wood Sandpiper","2020",0.0711716262589229,0.0828901860007676,0.0966519891587176,78.9574465613935,90.1628186602109,103.496729370045,92.5273761704748,107.57790622787,127.229186856103,NA,NA,NA,92.5273761704748,107.57790622787,127.229186856103
2021,"Wood Sandpiper","2021",0.0659727592427469,0.0770891648763705,0.0886622555275332,73.6140910683225,83.8768953364911,95.4470111285354,86.5112630523759,99.7966433095918,118.787653705271,NA,NA,NA,86.5112630523759,99.7966433095918,118.787653705271
2022,"Wood Sandpiper","2022",0.0591050659255142,0.0677822693939839,0.0778556781901306,63.9655521437597,73.7298913395398,84.1814411906658,74.9479898570697,88.1528746713948,103.760607558484,NA,NA,NA,74.9479898570697,88.1528746713948,103.760607558484
2023,"Wood Sandpiper","2023",0.0784815968418313,0.0902512717909551,0.103423426614409,86.7289282191693,98.1883251885534,111.670066713908,101.457127298684,117.291541019016,137.771331852012,NA,NA,NA,101.457127298684,117.291541019016,137.771331852012
2024,"Wood Sandpiper","2024",0.067310276179291,0.0774330446453466,0.0892303104858791,74.1650424777369,84.1013809177657,95.3219037568161,86.715532768101,100.492669977041,117.670601098635,NA,NA,NA,86.715532768101,100.492669977041,117.670601098635
2025,"Wood Sandpiper","2025",0.0697531760494536,0.0808361426623104,0.0926235381817399,76.9431295844581,87.6901893240355,99.8359245691309,89.966119843888,105.130689981718,122.227909689518,NA,NA,NA,89.966119843888,105.130689981718,122.227909689518
2026,"Wood Sandpiper","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,91.0923799395132,106.052594199521,123.065527702365,91.0923799395132,106.052594199521,123.065527702365
2027,"Wood Sandpiper","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,89.5166764988475,106.352714531519,126.043871386106,89.5166764988475,106.352714531519,126.043871386106
2028,"Wood Sandpiper","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,88.1248961748856,106.724822210856,129.277795608676,88.1248961748856,106.724822210856,129.277795608676
2029,"Wood Sandpiper","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,86.7111417541412,107.218074487032,132.583851133489,86.7111417541412,107.218074487032,132.583851133489
2030,"Wood Sandpiper","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,85.2461023106518,107.681211814315,135.989692440492,85.2461023106518,107.681211814315,135.989692440492
2031,"Wood Sandpiper","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,83.7717865077158,108.067747336648,139.31670934741,83.7717865077158,108.067747336648,139.31670934741
2032,"Wood Sandpiper","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,82.2997175749766,108.444799375585,142.887176231371,82.2997175749766,108.444799375585,142.887176231371
2033,"Wood Sandpiper","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,80.9414767174885,108.906736764058,146.343337137344,80.9414767174885,108.906736764058,146.343337137344
1992,"Common Redshank","before 2000",0.0620700757478066,0.0840691651519196,0.112949110130679,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"Common Redshank","2000-2006",0.0775174448127351,0.104806188837538,0.141961673326487,103.993128867029,124.47124814815,151.158559246318,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,"Common Redshank","2007-2010",0.0707323455371203,0.0965447837439206,0.129811642225581,93.7426759118968,114.705215545253,142.4882948819,NA,NA,NA,NA,NA,NA,NA,NA,NA
