"eBird.English.Name.2025","currentslopelci1","currentslopemean1","currentsloperci1","currentslopelci2","currentslopemean2","currentsloperci2","currentslopelci3","currentslopemean3","currentsloperci3","currentslopelci4","currentslopemean4","currentsloperci4","currentslopelci5","currentslopemean5","currentsloperci5","currentslopelci6","currentslopemean6","currentsloperci6","currentslopelci7","currentslopemean7","currentsloperci7","currentslopelci8","currentslopemean8","currentsloperci8","currentslopelci9","currentslopemean9","currentsloperci9","currentslopelci10","currentslopemean10","currentsloperci10","currentslopelci11","currentslopemean11","currentsloperci11"
"Broad-billed Warbler",-1.57267715289696,-0.134016590825806,1.30464397124535,-2.0860506293679,-0.556148365466762,0.973753898434375,-2.10065490518119,-0.689487381044666,0.721680143091857,-1.89689151064878,-0.476068706401278,0.944754097846224,-1.92629067921012,-0.611668191424862,0.702954296360397,-1.93613718568499,-0.544627534959194,0.846882115766603,-1.93371890756815,-0.512802343377787,0.908114220812575,-1.97377722085676,-0.733343380408012,0.507090460040735,-2.07294361608494,-0.563866228468346,0.945211159148248,-2.23774355763557,-0.696501384788223,0.844740788059124,-1.95431589535657,-0.329306635554523,1.29570262424752
"Manchurian Bush Warbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brownish-flanked Bush Warbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hume's Bush Warbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aberrant Bush Warbler",1.0972005924665,5.98771235580138,10.8782241191362,1.18398305980127,5.77886764662936,10.3737522334574,1.3156441897318,5.71912604343788,10.122607897144,0.934281750968099,4.72463663170588,8.51499151244367,1.13148538529039,5.13308550744249,9.13468562959459,1.26119259862745,5.36990079119367,9.47860898375989,1.01065030032655,5.27510529681418,9.53956029330181,1.20348315651904,5.5794992927093,9.95551542889955,1.06505928849099,5.58960893572307,10.1141585829552,-0.0374331449180358,4.17541530079852,8.38826374651508,1.06669447647703,5.98815091837337,10.9096073602697
"White-browed Tit-Warbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Crested Tit-Warbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"White-cheeked Tit",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Black-throated Tit",-0.712209464964924,0.0607361212363859,0.833681707437695,-1.31009363710953,-0.42402293460923,0.462047767891072,-1.13245599288568,-0.278725474324827,0.575005044236028,-1.15515778840437,-0.480756810040863,0.193644168322645,-1.1504530998193,-0.381495022265843,0.387463055287618,-1.11031215104825,-0.337160066110523,0.435992018827208,-1.14838515515091,-0.320137673624054,0.5081098079028,-1.21231917815831,-0.370768244009561,0.470782690139186,-1.18926207436282,-0.316753738643392,0.555754597076039,-1.28488384665924,-0.379764212412865,0.525355421833509,-1.35690945287857,-0.399122477127022,0.558664498624527
"White-throated Tit",-366312.535890223,-1.47107482992065,366309.593740563,-349253.784829565,-1.6469155335814,349250.490998497,-312204.012567547,-1.04091415129773,312201.930739245,-310733.787600697,-1.48904353010336,310730.809513637,-320797.825115369,-1.48926392329803,320794.846587522,-224018.59003639,-1.48092683747136,224015.628182715,-318908.670668235,-1.45590144363276,318905.758865348,-328296.87793029,-1.45491019995496,328293.96810989,-287552.979520919,-1.80381586754781,287549.371889183,-350558.854615687,-1.54511691918429,350555.764381848,-371894.528192277,-1.41250429066989,371891.703183695
"Black-browed Tit",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Eurasian Blackcap",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Garden Warbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Barred Warbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lesser Whitethroat",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Eastern Orphean Warbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Asian Desert Warbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Menetries's Warbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Greater Whitethroat",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fire-tailed Myzornis",-1553935.41751761,-6.04547151876199,1553923.32657457,-1381937.55205677,-9.32150484161003,1381918.90904709,-1417735.06518799,-6.40820893830035,1417722.24877012,-1273401.55464806,-6.12259488247836,1273389.30945829,-1332029.89987593,-7.00530714867064,1332015.88926163,-1022853.12519813,-6.83287892999575,1022839.45944027,-1308901.53940594,-6.33824804182911,1308888.86290986,-1407360.22710941,-6.55496968741172,1407347.11717003,-1423462.65865992,-6.19786368779137,1423450.26293254,-1500392.44113094,-7.2683842703735,1500377.9043624,-1594597.81116585,-7.47580554613687,1594582.85955476
"Golden-breasted Fulvetta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Yellow-eyed Babbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jerdon's Babbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brown-throated Fulvetta",-3176861.6125903,-2.55373424569895,3176856.50512181,-3984672.48594411,-3.15833131260778,3984666.16928149,-3065742.34789543,-2.44731192094191,3065737.45327159,-3722402.05080197,-3.38743088037364,3722395.2759402,-3484440.5843404,-3.32450959409719,3484433.93532122,-3129638.85169018,-3.11633886088021,3129632.61901245,-3660265.85448055,-2.99263399932693,3660259.86921255,-3679514.7420226,-3.0030179390254,3679508.73598673,-3813529.21121529,-3.6509972676438,3813521.90922076,-3969246.07902957,-3.4417364816543,3969239.19555661,-4110317.74457871,-3.16414428843158,4110311.41629013
"White-browed Fulvetta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Manipur Fulvetta",-33374043.7130781,-3.84314562200924,33374036.0267868,-27271332.4308874,-3.90694282803662,27271324.6170017,-39646675.0999323,-3.98227269897356,39646667.135387,-36301745.9706236,-3.2662602506195,36301739.438103,-37608355.6755097,-3.27006310004736,37608349.1353835,-36719872.2646759,-3.45263719429642,36719865.3594015,-37306886.96445,-3.4620143630025,37306880.0404213,-38568393.2107465,-3.33620640002335,38568386.5383337,-39633190.3305025,-3.42697547750589,39633183.4765516,-40962490.4906233,-3.13572436944275,40962484.2191745,-43620517.2908325,-3.14338682415345,43620511.0040588
"Black-breasted Parrotbill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spot-breasted Parrotbill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Parrotbill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brown Parrotbill",-4791031.68227172,-1.19829701120203,4791029.2856777,-4988426.31592408,-2.09754971265993,4988422.12082465,-4310458.99629909,-2.45230770848898,4310454.09168368,-4683639.54355522,-2.58899417163007,4683634.36556688,-4345038.70836875,-2.9456747304364,4345032.81701929,-4578658.89442937,-2.4490584932305,4578653.99631239,-4174858.99601572,-2.77409415799319,4174853.4478274,-4805317.55321827,-2.62132924213601,4805312.31055979,-4964932.11300656,-2.59566827842921,4964926.92167,-5172530.01160893,-2.3294860680986,5172525.3526368,-5386986.21448237,-2.75016692803339,5386980.71414852
"Gray-headed Parrotbill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"White-breasted Parrotbill",-103422007.38007,17.2935986292585,103422041.967267,-104254186.037111,22.9050173918643,104254231.847145,-97697489.3835798,20.7409327789475,97697530.8654454,-95268438.3576345,22.1081475281753,95268482.5739296,-83137738.1893514,22.7382114004018,83137783.6657742,-85982651.8719442,21.3761892590704,85982694.6243227,-97728900.3716191,21.8017697831036,97728943.9751587,-96422317.9297965,20.0728903936277,96422358.0755773,-102548278.73287,21.0916914167367,102548320.916253,-105216599.627553,21.4368532452812,105216642.50126,-111733773.886233,22.8484212602643,111733819.583075
"Rufous-headed Parrotbill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fulvous Parrotbill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Black-throated Parrotbill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pale-billed Parrotbill",-10872329.7572528,2.36950399311048,10872334.4962608,-9635527.53722345,2.76919855979337,9635533.07562057,-10207042.0426504,2.69616796736637,10207047.4349863,-9926056.39297703,2.83276344130959,9926062.05850391,-9668696.22738197,3.03300893881104,9668702.29339984,-8472167.63328517,2.98081038026666,8472173.59490593,-7699456.72948492,2.56676126738938,7699461.86300745,-9722590.41242459,3.09628013392101,9722596.60498486,-9833085.84149116,3.63433604927837,9833093.11016326,-10668718.1594549,3.03974540167173,10668724.2389457,-10647777.3597525,3.76054983332023,10647784.8808522
"Striated Yuhina",-2.52803001535577,-0.061392739484402,2.40524453638697,-5.37593309733793,-1.94652098176199,1.48289113381394,-5.60886194744091,-2.44172314054935,0.725415666342218,-5.33865691419925,-2.13883777952387,1.06098135515151,-5.00691867270484,-2.24987644799864,0.50716577670757,-5.03218642625862,-2.02374553578901,0.984695354680609,-5.2310785285697,-2.07374501459164,1.08358849938642,-5.20569830658203,-1.97514883519282,1.2554006361964,-5.60609239120529,-2.42283548498224,0.760421421240818,-5.11329649649836,-1.69895485787268,1.71538678075299,-6.3750789612939,-2.95384816757204,0.467382626149814
"Black-chinned Yuhina",-0.868276852488861,0.397169631312995,1.66261611511485,-3.65782946791954,-1.29806487018823,1.06169972754308,-3.62643083778543,-1.40691439070585,0.812602056373741,-3.51347160521013,-1.37517304876815,0.763125507673818,-3.28914932995242,-1.31436123534625,0.660426859259923,-3.32809331532876,-1.17282208741008,0.982449140508598,-3.35393361037036,-1.15512294115594,1.04368772805849,-3.44236391894155,-1.2032336435803,1.03589663178095,-3.62597170860963,-1.36270686652241,0.900557975564804,-3.762905865011,-1.39618612528827,0.970533614434453,-3.96855637031814,-1.46146687685942,1.04562261659929
"Whiskered Yuhina",-1.64015181129392,-0.45631490000716,0.727522011279596,-2.88221411148949,-1.51934783448708,-0.156481557484666,-2.68210977476547,-1.27120295324047,0.139703868284534,-2.41335294615331,-1.06332416786447,0.286704610424374,-2.52733589455873,-1.24442887431916,0.0384781459203998,-2.51577672183398,-1.17132874790429,0.173119226025408,-2.55713748614746,-1.17470335995919,0.207730766229081,-2.52857904198277,-1.12978597879932,0.269007084384131,-2.6891240572626,-1.25636032861433,0.176403400033941,-2.89278963164357,-1.56317013909386,-0.233550646544136,-2.47951768404402,-0.926659960420635,0.626197763202754
"White-naped Yuhina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Stripe-throated Yuhina",-5.08145477846622,-2.54976101118292,-0.0180672438996186,-7.28539967407297,-5.23219984574322,-3.17900001741346,-6.91154315141805,-4.02362152935364,-1.13569990728923,-6.24888408799074,-3.6495779812977,-1.05027187460467,-6.71003228650039,-3.93755171782095,-1.16507114914152,-6.7181978561604,-3.95508167575852,-1.19196549535665,-6.45850893951128,-3.82846546072129,-1.19842198193131,-6.68356321682108,-3.87291217801536,-1.06226113920964,-6.63549587916161,-3.76689834617975,-0.898300813197888,-7.14471192998729,-4.14181128718286,-1.13891064437844,-7.64992167884554,-4.56815502208137,-1.4863883653172
"Rufous-vented Yuhina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chestnut-flanked White-eye",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indian White-eye",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chestnut-capped Babbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tawny-bellied Babbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dark-fronted Babbler",-1.23832052347659,-0.70858996307348,-0.178859402670371,-1.5143113587162,-0.924810420598164,-0.335309482480128,-1.54591587755417,-1.0959253684755,-0.645934859396827,-1.5241080376119,-0.985172489370661,-0.446236941129423,-1.49931696966132,-0.965203378148132,-0.431089786634945,-1.48784479070169,-0.948871605126044,-0.409898419550396,-1.49099782203405,-0.945285856671064,-0.399573891308083,-1.48952789808284,-1.04297774551456,-0.596427592946285,-1.53769992727885,-0.969978609764864,-0.40225729225088,-1.51012661796737,-0.919121421567717,-0.328116225168061,-1.4650479573419,-0.851252940702124,-0.237457924062352
"Pin-striped Tit-Babbler",-2.42234521997464,1.07384814146346,4.57004150290155,-0.59734761916589,1.7968440671589,4.19103575348368,-2.93098489223613,-0.464344267284504,2.00229635766712,-2.85910791983245,0.156414314416092,3.17193654866463,-2.71058845243518,0.36633678109393,3.44326201462304,-2.67537594436302,0.449294773442815,3.57396549124865,-2.72496094527207,0.369329305784454,3.46361955684098,-2.7761294125753,0.421383015559974,3.61889544369525,-2.82890813064685,0.457909122433811,3.74472637551447,-3.06672619376112,0.349090419174536,3.76490703211019,-3.41570863985064,0.184491314947352,3.78469126974534
"Golden Babbler",1.45904888980914,3.39721000735177,5.33537112489439,-3.0903435667728,0.243267270450876,3.57687810767456,-2.71443646378508,0.325562622578503,3.36556170894208,-2.40909309160638,0.937352747512967,4.28379858663232,-2.29536266850812,0.89289645705308,4.08115558261428,-2.26437627247277,1.02500573419649,4.31438774086575,-2.31978281600584,0.969365829423968,4.25851447485378,-2.4772226186184,0.726385971227223,3.92999456107284,-2.51540070974565,0.935193366737718,4.38578744322109,-2.54179164741542,1.05531150493797,4.65241465729135,-2.65843289062203,1.14433582150952,4.94710453364108
"Rufous-fronted Babbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Black-chinned Babbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rufous-capped Babbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rufous-throated Wren-Babbler",-1876365.79761688,2.12610305812198,1876370.04982299,-2035141.10553037,3.76793705025892,2035148.64140447,-1992828.99184425,3.55701318035626,1992836.10587062,-1967640.20295482,3.28654593714571,1967646.7760467,-1844585.33861933,3.5512089751209,1844592.44103728,-1829341.83825447,3.41231315533081,1829348.66288078,-1925692.64973474,3.47480360033382,1925699.59934194,-1810178.69534919,2.88275532453949,1810184.46085984,-2013967.93541668,3.56080043844995,2013975.05701756,-2019415.41854238,3.99438629153355,2019423.40731496,-2212521.46435492,3.83172765013705,2212529.12781022
"Mishmi Wren-Babbler",-10.6758964766614,-3.66069199478797,3.35451248708545,-10.9352146621258,-4.18502242079743,2.56516982053094,-10.3877782147441,-4.01206717199776,2.36364387074856,-8.63642707445878,-3.29352791565507,2.04937124314863,-9.66669326946749,-4.46612452168343,0.734444226100629,-10.2753534893716,-3.98667316241764,2.30200716453629,-10.3887086286149,-3.97720218089722,2.43430426682043,-10.7144154731968,-4.45376734518551,1.80688078282579,-10.854923978139,-4.15293361337721,2.54905675138457,-11.2127496284626,-4.23566245291006,2.74142472264246,-10.4954663729328,-3.24379681205752,4.00787274881774
"Bar-winged Wren-Babbler",-30.4599311056795,-17.4804284155845,-4.50092572548943,-23.7883363899543,-8.30873815665924,7.17086007663586,-21.2308639820931,-7.79647304920485,5.6379178836834,-24.0403903637286,-9.40076737253499,5.23885561865862,-25.5289589620623,-11.2699875759801,2.98898381010209,-25.8105351681833,-10.6291368369002,4.55226149438289,-26.0040956288493,-10.6285748653913,4.74694589806666,-25.5362600182503,-10.0391265977809,5.45800682268862,-26.9134724666837,-10.818742170507,5.27598812566969,-27.2113802489094,-10.4656242808887,6.28013168713194,-29.0589604922462,-11.3609222950435,6.33711590215917
"Naga Wren-Babbler",-4055084383.48442,42.5028582818476,4055084468.49013,-3322717747.93129,41.4912570675398,3322717830.9138,-3825499813.69074,45.4258397290664,3825499904.54242,-3413602156.08763,38.3175524070614,3413602232.72273,-3735363944.80895,40.2576939118914,3735364025.32433,-3715310500.36838,40.7624139885807,3715310581.89321,-3728350306.1026,39.2149595483955,3728350384.53252,-3833277217.22112,41.8970364261364,3833277301.01519,-3295204513.70563,33.4662288498777,3295204580.63808,-4112456274.61824,44.1227164463109,4112456362.86368,-4176988160.19975,44.8153132346025,4176988249.83038
"Chin Hills Wren-Babbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tawny-breasted Wren-Babbler",-15974382.3998286,20.2681751316392,15974422.9361788,-15386100.0915893,18.0076365704601,15386136.1068624,-13417950.7314987,23.4041850478465,13417997.5398688,-12726873.972495,22.2803976032169,12726918.5332902,-13991759.8596604,20.8728027223581,13991801.6052658,-14196259.290373,20.7173874366964,14196300.7251479,-14212173.7609431,21.3633842373428,14212216.4877116,-14836819.6150785,20.9979860790822,14836861.6110507,-15267883.7584523,21.4923841516361,15267926.7432206,-16003037.6741369,20.6402877876673,16003078.9547124,-16728055.7060036,17.3567317273821,16728090.4194671
"Black-crowned Scimitar-Babbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brown-crowned Scimitar-Babbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Red-billed Scimitar-Babbler",-8477871.21382756,-3.83919610807181,8477863.53543535,-8943612.41432116,4.31613706572219,8943621.04659529,-8746019.58832271,4.40732499571415,8746028.40297271,-8328580.42312862,3.52591162064729,8328587.47495186,-8293113.16013701,4.01084129935726,8293121.18181961,-6704962.1662755,4.09212443876442,6704970.35052438,-7018418.27797203,2.38747563780563,7018423.0529233,-8517126.44207077,4.98841592286852,8517136.41890262,-8419253.28992201,7.26045719001955,8419267.81083639,-8976831.49464418,6.26999424826505,8976844.03463268,-9491669.4528961,7.61445601306504,9491684.68180813
"Slender-billed Scimitar-Babbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Streak-breasted Scimitar-Babbler",1.86826990365171,4.49733502324908,7.12640014284645,0.757709110770741,3.33600830469533,5.91430749861992,1.15079413450334,3.71897127649688,6.28714841849042,1.12726137340629,3.48108960741988,5.83491784143347,1.26960576778025,3.61935483854298,5.96910390930571,1.32982993981831,3.72462530065568,6.11942066149305,1.22592830173626,3.68680981595711,6.14769133017796,1.17262283578894,3.39083412578879,5.60904541578864,0.913131898695703,3.29471554169869,5.67629918470167,1.65722584772387,4.22250784845288,6.78778984918189,1.72122260021434,4.40667042504215,7.09211824986997
"White-browed Scimitar-Babbler",-4.48356932017555,-1.95913572777464,0.565297864626269,-5.6382428782205,-2.89367928169968,-0.149115685178854,-5.88791505541556,-3.59918873890609,-1.31046242239663,-5.65222251682775,-3.35540741946799,-1.05859232210823,-5.58409758660154,-3.06401030722241,-0.543923027843289,-5.54601215045776,-3.0123437723748,-0.478675394291844,-5.38543448953772,-3.20277419654464,-1.02011390355156,-5.70333487420623,-3.26437410051023,-0.825413326814223,-5.57181772987296,-2.91996611108534,-0.268114492297719,-5.71092850578857,-2.94473868630136,-0.17854886681416,-5.49741540670939,-2.62053680518921,0.256341796330977
"Indian Scimitar-Babbler",-0.128411705560156,0.92355812384839,1.97552795325694,-0.840245420579055,0.250293331906578,1.34083208439221,-0.666349939306356,0.149567224122597,0.965484387551549,-0.442738798812782,0.580181273187623,1.60310134518803,-0.60354692082759,0.460934153004956,1.5254152268375,-0.589474941361925,0.473493580532489,1.5364621024269,-0.597391364282513,0.43723265207835,1.47185666843921,-0.648808147196371,0.419442050961674,1.48769224911972,-0.725375540299983,0.3511632760732,1.42770209244638,-0.62596497665056,0.531181214024852,1.68832740470026,-0.381351529026911,0.774900772407723,1.93115307384236
"Large Scimitar-Babbler",-5093989.36435955,-1.98545509168413,5093985.39344937,-2425047.92918781,0.464615902607428,2425048.85841961,-5382536.9259465,-3.98327372853289,5382528.95939905,-5503399.91900357,-3.05594031368161,5503393.80712295,-5429678.82290113,-2.61318487810658,5429673.59653138,-5377990.49249693,-2.50273537878124,5377985.48702618,-5377817.10201193,-2.5960453889205,5377811.90992115,-5512808.5127136,-2.72231777015562,5512803.06807806,-5618651.08629646,-2.83933907950417,5618645.4076183,-5876079.69228106,-2.57900206771376,5876074.53427692,-6216793.78080065,-2.61330890867883,6216788.55418284
"Rusty-cheeked Scimitar-Babbler",-1.13631938327315,1.40694445816065,3.95020829959446,-1.1326534749139,1.28135962562058,3.69537272615505,-1.33263276664808,0.815013889368955,2.96266054538599,-1.10975937899935,0.903206640186538,2.91617265937243,-0.86637095783726,1.29005739191335,3.44648574166396,-0.71377957573275,1.20606099357375,3.12590156288025,-0.90744542517027,1.04544883676103,2.99834309869233,-0.831561002102948,1.36651653432372,3.56459407075038,-0.854815220424906,1.42438402421645,3.7035832688578,-0.997932240975155,1.40671840359095,3.81136904815706,-1.4247341772288,1.14702718309432,3.71878854341744
