"timegroups","COMMON.NAME","timegroupsf","lci","mean","rci","lci_std","mean_std","rci_std","lci_std_recent","mean_std_recent","rci_std_recent","lci_ext_std","mean_ext_std","rci_ext_std","lci_std_comb","mean_std_comb","rci_std_comb"
2031,"Andaman Flowerpecker","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,70.4823796489076,89.8882776229938,115.023121598011,70.4823796489076,89.8882776229938,115.023121598011
2032,"Andaman Flowerpecker","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,68.3887392904941,89.2349004008304,116.646399186799,68.3887392904941,89.2349004008304,116.646399186799
2033,"Andaman Flowerpecker","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,66.4301984843511,88.3805053799946,117.97496407162,66.4301984843511,88.3805053799946,117.97496407162
1988,"White-rumped Munia","before 2000",0.0281329782455428,0.113989962817674,0.23193053525904,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006,"White-rumped Munia","2000-2006",0.0282011300317489,0.10025389270847,0.213997768571778,24.6922137005227,87.4761070834522,321.876776297804,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,"White-rumped Munia","2007-2010",0.0383033166630943,0.105040287234405,0.211204892174125,29.073842341401,93.1006263110318,311.19114870566,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"White-rumped Munia","2011-2012",0.0823264419255169,0.143113529303168,0.220232559862148,60.7389368748978,125.826830730774,443.277519065572,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"White-rumped Munia","2013",0.02287714009616,0.0726226767490577,0.143637947648085,19.8613991451416,62.3283789588862,218.116699969845,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"White-rumped Munia","2014",0.0445171986536672,0.0902926131106309,0.148997505177554,32.6932194121766,79.825044618234,277.761461949481,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"White-rumped Munia","2015",0.0633635683670751,0.111679818410627,0.176499443365011,43.8136763809465,98.4578257312477,320.267558448245,100,100,100,NA,NA,NA,100,100,100
2016,"White-rumped Munia","2016",0.058644902927032,0.0959823166492426,0.143092150575273,39.4144493087452,86.4236292306189,281.210631403028,55.8182309859901,86.5022168355747,132.926086170193,NA,NA,NA,55.8182309859901,86.5022168355747,132.926086170193
2017,"White-rumped Munia","2017",0.0635564661257739,0.0970453627245649,0.148610572100355,41.3026980063575,88.7734604868849,284.61539682496,60.3742999686729,89.3319646066962,133.09833118352,NA,NA,NA,60.3742999686729,89.3319646066962,133.09833118352
2018,"White-rumped Munia","2018",0.0447816314947824,0.0709694668708838,0.10671763034852,28.9845031610737,63.5656915377736,217.150900603289,43.0603349716248,63.9441599621847,93.9463854094705,NA,NA,NA,43.0603349716248,63.9441599621847,93.9463854094705
2019,"White-rumped Munia","2019",0.0370766219589277,0.059612134227833,0.0926129987352668,24.2245394482603,53.2888519003305,171.164071460797,35.9094845306803,54.5167290764496,79.8744284018252,NA,NA,NA,35.9094845306803,54.5167290764496,79.8744284018252
2020,"White-rumped Munia","2020",0.0572217424949626,0.0863396440414279,0.127772316440717,37.0215844250671,78.6354776244767,252.742309851122,54.0213037332938,79.0617689174392,115.340722280415,NA,NA,NA,54.0213037332938,79.0617689174392,115.340722280415
2021,"White-rumped Munia","2021",0.05078344943846,0.0775527134947292,0.111870383497369,32.7411247875107,69.794193337283,229.99478769851,49.6362720063776,69.899834437516,101.290313105477,NA,NA,NA,49.6362720063776,69.899834437516,101.290313105477
2022,"White-rumped Munia","2022",0.0465945585723329,0.0702022635508912,0.10293354985086,30.1154079831723,63.4612763523817,200.882797822595,44.641647119222,64.2702392045406,94.1802812250838,NA,NA,NA,44.641647119222,64.2702392045406,94.1802812250838
2023,"White-rumped Munia","2023",0.0321878272373987,0.0489404874882269,0.0730812432312214,20.6373331309072,44.2247480415943,133.24194970824,30.991034595079,44.4883228254813,66.8122899695593,NA,NA,NA,30.991034595079,44.4883228254813,66.8122899695593
2024,"White-rumped Munia","2024",0.0313769631632449,0.0476735769409504,0.0697449383178362,20.4576276952008,42.781352168838,134.813529131774,29.6082695121539,43.2438092560368,62.2058910741626,NA,NA,NA,29.6082695121539,43.2438092560368,62.2058910741626
2025,"White-rumped Munia","2025",0.022930673015449,0.0350408394510963,0.0515115341159812,15.0046572081877,31.6339329102236,103.995691913758,22.0614619382115,31.8570933961061,45.7688788518998,NA,NA,NA,22.0614619382115,31.8570933961061,45.7688788518998
2026,"White-rumped Munia","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,28.0264107527391,35.7065991166661,45.4405395113387,28.0264107527391,35.7065991166661,45.4405395113387
2027,"White-rumped Munia","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,24.6925158808238,32.4944054272259,42.8067602826862,24.6925158808238,32.4944054272259,42.8067602826862
2028,"White-rumped Munia","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,21.7600825482839,29.5715904248135,40.2532714088321,21.7600825482839,29.5715904248135,40.2532714088321
2029,"White-rumped Munia","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,19.1524073342417,26.9642164677196,37.8871898522189,19.1524073342417,26.9642164677196,37.8871898522189
2030,"White-rumped Munia","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,16.8639878365029,24.5298729493447,35.7232712370467,16.8639878365029,24.5298729493447,35.7232712370467
2031,"White-rumped Munia","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,14.8531264152625,22.328581249408,33.663413126137,14.8531264152625,22.328581249408,33.663413126137
2032,"White-rumped Munia","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,13.0608458015542,20.3383299146401,31.7506911984021,13.0608458015542,20.3383299146401,31.7506911984021
2033,"White-rumped Munia","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,11.4681184631828,18.5077745105344,29.896916685157,11.4681184631828,18.5077745105344,29.896916685157
