"timegroups","COMMON.NAME","timegroupsf","lci","mean","rci","lci_std","mean_std","rci_std","lci_std_recent","mean_std_recent","rci_std_recent","lci_ext_std","mean_ext_std","rci_ext_std","lci_std_comb","mean_std_comb","rci_std_comb"
2024,"Gray Wagtail","2024",0.0248408331180555,0.0280447195187181,0.0316894929840521,44.7274215091708,59.6053431005242,83.917981481323,71.2625659286246,79.4539665855684,88.6468992937865,NA,NA,NA,71.2625659286246,79.4539665855684,88.6468992937865
2025,"Gray Wagtail","2025",0.0240856729720526,0.0273568760212236,0.0307691853055255,43.5575911884199,57.8700442733726,81.7042739708751,69.3951672374279,77.2935733297099,85.8131980072653,NA,NA,NA,69.3951672374279,77.2935733297099,85.8131980072653
2026,"Gray Wagtail","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,62.9853505827192,73.1505860603583,84.827626030055,62.9853505827192,73.1505860603583,84.827626030055
2027,"Gray Wagtail","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,60.0274152645196,71.1203525908297,84.0511953483283,60.0274152645196,71.1203525908297,84.0511953483283
2028,"Gray Wagtail","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,57.1487443376674,69.1424215739288,83.3677083754884,57.1487443376674,69.1424215739288,83.3677083754884
2029,"Gray Wagtail","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,54.4122809592385,67.1808685019182,82.7037176713964,54.4122809592385,67.1808685019182,82.7037176713964
2030,"Gray Wagtail","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,51.7934586914327,65.3252378503416,82.0943566032259,51.7934586914327,65.3252378503416,82.0943566032259
2031,"Gray Wagtail","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,49.3173497337466,63.3882494258552,81.5156608566668,49.3173497337466,63.3882494258552,81.5156608566668
2032,"Gray Wagtail","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,46.9420352168105,61.5977782339566,80.9900010908033,46.9420352168105,61.5977782339566,80.9900010908033
2033,"Gray Wagtail","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,44.6484707814575,59.8973420518434,80.4733575605123,44.6484707814575,59.8973420518434,80.4733575605123
1995,"Western Yellow Wagtail","before 2000",0.0225644311590496,0.0359130835813379,0.0535955910256023,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,"Western Yellow Wagtail","2000-2006",0.0452831486248952,0.068139170541549,0.0962121582947136,117.763564656225,190.226647432149,295.589511836387,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Western Yellow Wagtail","2007-2010",0.0342597610077987,0.0502147590890198,0.0680787975361538,91.455889673087,139.54220358885,219.170529482492,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Western Yellow Wagtail","2011-2012",0.0432580838454258,0.0615133738643842,0.0819104311835899,113.878707621972,170.728466151208,266.33861771473,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Western Yellow Wagtail","2013",0.0444108000065566,0.0590015489440707,0.0772574362259915,112.994455182741,163.662331687336,252.33029627198,NA,NA,NA,NA,NA,NA,NA,NA,NA
